"80","コンセント配線(一般)","","","","2600","1900","","","","","0.140","","","","","","","2017-01-14 10:42:38","2017-01-14 10:42:38"
"81","コンセント配線(Ｅ付)","","","","","","","","","","","","","","","","","2017-01-14 10:45:29","2017-01-14 10:45:29"
"82","コンセント配線(Ｅ付)","","","","3500","2600","","","","","0.175","","","","","","","2017-01-14 10:45:29","2017-01-14 10:45:29"
"83","専用コンセント配線(一般)","","","6","","","1","","","","","","","","","","","2017-01-14 10:46:36","2017-01-30 17:34:51"
"84","専用コンセント配線(Ｅ付)","","","6","","","1","","","","","","","","","","","2017-01-14 10:55:10","2017-01-30 17:07:18"
"85","専用コンセント配線(Ｅ付)","","","6","7600","5600","1","","","","0.360","","","","","","","2017-01-14 10:55:10","2017-01-30 17:07:42"
"86","動力配線","","7kw以下","","","","","","","","","","","","","","","2017-01-14 10:57:40","2017-01-14 10:57:40"
"87","動力配線","","7kw以下","","8300","6100","","","","","0.330","","","","","","","2017-01-14 10:57:40","2017-01-14 10:57:40"
"88","電話配管","","","","","","","","","","","","","","","","","2017-01-14 10:59:01","2017-01-14 10:59:01"
"89","電話配管","","","","7700","5700","","","","","0.465","","","","","","","2017-01-14 10:59:01","2017-01-14 10:59:01"
"90","換気扇ダクト工事","","ｱﾙﾐﾌﾚｷ100φ","2","","","1","","","","","","","","","","","2017-01-14 11:08:38","2017-01-30 17:33:40"
"91","換気扇ダクト工事","","ｱﾙﾐﾌﾚｷ100φ","2","650","480","1","","","","0.025","","","","","","","2017-01-14 11:08:38","2017-01-30 17:34:03"
"92","埋込ネームスイッチＢ取付","","ﾌﾙｶﾗｰ　樹脂P　金具共","","","","","","","","","","","","","","","2017-01-14 11:13:15","2017-01-14 11:13:15"
"93","埋込ネームスイッチＢ取付","","ﾌﾙｶﾗｰ　樹脂P　金具共","","1200","890","","","","","0.054","","","","","","","2017-01-14 11:13:15","2017-01-14 11:13:15"
"94","埋込パイロットスイッチＢ４Ａ取付","","ﾌﾙｶﾗｰ　樹脂P　金具共","","","","","","","","","","","","","","","2017-01-14 11:15:58","2017-01-14 11:15:58"
"95","埋込パイロットスイッチＢ４Ａ取付","","ﾌﾙｶﾗｰ　樹脂P　金具共","","1890","1400","","","","","0.054","","","","","","","2017-01-14 11:15:58","2017-01-14 11:15:58"
"96","埋込パイロットスイッチＢ０．５Ａ取付","","ﾌﾙｶﾗｰ　樹脂P　金具共","","","","","","","","","","","","","","","2017-01-14 11:17:54","2017-01-14 11:17:54"
"97","埋込パイロットスイッチＢ０．５Ａ取付","","ﾌﾙｶﾗｰ　樹脂P　金具共","","1980","1460","","","","","0.054","","","","","","","2017-01-14 11:17:54","2017-01-14 11:17:54"
"98","埋込コンセント取付","","ﾌﾙｶﾗｰ　新金属P　金具共","7","","","1","","","","","","","","","","","2017-01-14 11:19:47","2017-01-30 17:17:04"
"99","埋込コンセント取付","","ﾌﾙｶﾗｰ　新金属P　金具共","7","1270","940","1","","","","0.054","","","","","","","2017-01-14 11:19:47","2017-01-30 17:17:21"
"100","埋込ダブルコンセント取付","","ﾌﾙｶﾗｰ　樹脂P　金具共","7","","","1","","","","","","","","","","","2017-01-14 11:22:21","2017-01-30 17:17:40"
"101","埋込ダブルコンセント取付","","ﾌﾙｶﾗｰ　樹脂P　金具共","7","1170","860","1","","","","0.054","","","","","","","2017-01-14 11:22:21","2017-01-30 17:18:24"
"102","埋込アースターミナル付コンセント取付","","ﾌﾙｶﾗｰ　樹脂P　金具共","7","","","1","","","","","","","","","","","2017-01-14 11:24:16","2017-01-30 17:22:56"
"103","埋込アースターミナル付コンセント取付","","ﾌﾙｶﾗｰ　樹脂P　金具共","7","1540","1140","1","","","","0.067","","","","","","","2017-01-14 11:24:16","2017-01-30 17:23:09"
"104","埋込アースターミナル付接地ダブルコンセント取付","","ﾌﾙｶﾗｰ　新金属P　金具共","7","","","1","","","","","","","","","","","2017-01-14 11:26:10","2017-01-30 17:23:22"
"105","埋込アースターミナル付接地ダブルコンセント取付","","ﾌﾙｶﾗｰ　新金属P　金具共","7","1950","1440","1","","","","0.080","","","","","","","2017-01-14 11:26:10","2017-01-30 17:23:32"
"106","防水コンセント取付","","","7","","","1","","","","","","","","","","","2017-01-14 11:27:54","2017-01-30 17:11:35"
"107","防水コンセント取付","","","7","2100","1550","1","","","","0.067","","","","","","","2017-01-14 11:27:54","2017-01-30 17:11:57"
"108","防水コンセント取付","","3口　ET付","7","","","1","","","","","","","","","","","2017-01-14 11:28:22","2017-01-30 17:24:16"
"109","防水コンセント取付","","3口　ET付","7","2100","1550","1","","","","0.067","","","","","","","2017-01-14 11:28:22","2017-01-30 17:24:50"
"110","ダクトレール取付　２ｍ","","※器具支給品","","2970","2200","","","","","0.200","","","","","","","2017-01-14 11:43:42","2017-01-14 11:43:42"
"111","有圧扇取付　２５ｃｍ","","※器具支給品","","5550","4070","","","","","0.370","","","","","","","2017-01-14 11:51:34","2017-01-14 11:51:34"
"112","有圧換気扇取付　２５ｃｍ","","※器具支給品","","5550","4070","","","","","0.370","","","","","","","2017-01-14 11:51:59","2017-01-14 11:51:59"
"113","有圧換気扇取付　３０Ｃｍ","","※器具支給品","","5550","4070","","","","","0.370","","","","","","","2017-01-14 11:52:52","2017-01-14 11:52:52"
"114","有圧換気扇取付　３５Ｃｍ","","※器具支給品","","6000","4400","","","","","0.400","","","","","","","2017-01-14 11:57:01","2017-01-14 11:57:01"
"115","天井埋込換気扇取付　フード共","","※器具支給品","","4500","3300","","","","","0.300","","","","","","","2017-01-14 11:58:36","2017-01-14 11:58:36"
"116","自然給気口取付　フード共","","※器具支給品","","3000","2200","","","","","0.200","","","","","","","2017-01-14 11:59:48","2017-01-14 11:59:48"
"117","消耗品雑材料","","","2","","","1","","","","","","","","","","","2017-01-14 12:01:05","2017-01-30 17:43:28"
"118","電力申請手続費","","電灯・動力","13","15000","11000","1","","","","","","","","","","","2017-01-14 12:02:09","2017-01-30 17:48:34"
"119","引込開閉器取付","","電灯用　MCB3P60AF/60AT　プラボックス共","","12630","9350","","","","","0.450","","","","","","","2017-01-17 14:07:38","2017-01-17 14:07:38"
"120","ワイド２１埋込スイッチＢ取付(ボックス無し)","","ﾈｰﾑ付　金具共","","1260","930","","","","","0.054","","","","","","","2017-01-17 14:25:32","2017-01-17 14:25:32"
"121","ワイド２１埋込パイロットスイッチＢ０.５Ａ取付","","表示付・ﾈｰﾑ付　金具共","","2030","1500","","","","","0.054","","","","","","","2017-01-17 14:27:48","2017-01-17 14:27:48"
"122","ワイド２１埋込ダブルコンセント取付(ボックス無し)","","金具共","","1140","840","","","","","0.054","","","","","","","2017-01-17 14:29:48","2017-01-17 14:29:48"
"123","ワイド２１埋込パイロットスイッチＢ０.５Ａ取付(ボックス無し)","","表示付・ﾈｰﾑ付　金具共","","2030","1500","","","","","0.054","","","","","","","2017-01-17 14:30:07","2017-01-17 14:30:07"
"124","ワイド２１埋込アースターミナル付ダブルコンセント取付(ボックス無し)","","金具共","","1620","1200","","","","","0.067","","","","","","","2017-01-17 14:33:50","2017-01-17 14:33:50"
"125","ワイド２１埋込アースターミナル付コンセント取付(ボックス無し)","","金具共","","1540","1140","","","","","0.067","","","","","","","2017-01-17 14:35:57","2017-01-17 14:35:57"
"126","ワイド２１埋込接地コンセント取付","","シャンプー台用　本体のみ","","1390","1030","","","","","0.080","","","","","","","2017-01-17 14:38:18","2017-01-17 14:38:18"
"127","ワイド２１テレホンガイド取付(ボックス無し)","","金具共","","530","390","","","","","0.020","","","","","","","2017-01-17 14:39:41","2017-01-17 14:39:41"
"128","防雨入線カバー取付","","TEL引込用","7","960","710","1","","","","0.030","","","","","","","2017-01-17 14:41:31","2017-01-30 17:15:11"
"129","ＬＥＤ専用調光器取付","","※器具支給品","","810","600","","","","","0.054","","","","","","","2017-01-17 14:43:07","2017-01-17 14:43:07"
"130","照明器具Ａ取付","","※器具支給品","","","","","","","","","","","","","","","2017-01-17 14:43:57","2017-01-17 14:43:57"
"131","照明器具Ｂ取付","","※器具支給品","","","","","","","","","","","","","","","2017-01-17 14:44:35","2017-01-17 14:44:35"
"132","照明器具Ｃ取付","","※器具支給品","","","","","","","","","","","","","","","2017-01-17 14:45:32","2017-01-17 14:45:32"
"133","照明器具Ｄ取付","","※器具支給品","","","","","","","","","","","","","","","2017-01-17 14:46:11","2017-01-17 14:46:11"
"134","照明器具Ｅ取付","","※器具支給品","","","","","","","","","","","","","","","2017-01-17 14:47:07","2017-01-17 14:47:07"
"135","照明器具Ｆ取付","","※器具支給品","","","","","","","","","","","","","","","2017-01-17 14:48:03","2017-01-17 14:48:03"
"136","照明器具Ｇ取付","","※器具支給品","","","","","","","","","","","","","","","2017-01-17 14:48:42","2017-01-17 14:48:42"
"137","電灯配線","","","","1500","1100","","","","","0.080","","","","","","","2017-01-17 15:22:59","2017-01-17 15:22:59"
"138","15A・20A兼用埋込アースターミナル付接地コンセント取付","","ﾌﾙｶﾗｰ　新金属P　金具共","7","2160","1600","1","","","","0.080","","","","","","","2017-01-30 16:15:21","2017-01-30 17:04:07"
"139","１連カバープレート取付","","ﾌﾙｶﾗｰ　新金属P　金具共","14","650","480","","","","","0.020","","","","","","","2017-01-30 16:17:48","2017-01-30 16:17:48"
"140","動力機器結線費","","7kw以下","11","2970","2200","","","","","0.174","","","","","","","2017-01-30 16:25:40","2017-01-30 16:25:40"
